0,03351351351351353; 0,08891891891891895
0,11423423423423423; 0,08891891891891895
0,2454054054054054; 0,08739864864864866
0,3412612612612613; 0,0853716216216216
0,4421621621621622; 0,08385135135135136
0,5127927927927928; 0,08030405405405411
0,5682882882882884; 0,07624999999999998
0,6237837837837837; 0,0716891891891892
0,654054054054054; 0,0676351351351352
0,7145945945945946; 0,06054054054054053
0,7751351351351351; 0,05395270270270269
0,8356756756756757; 0,04331081081081084
0,8911711711711712; 0,035202702702702704
0,9365765765765766; 0,026081081081081092
0,976936936936937; 0,01797297297297301
1,0122522522522523; 0,01037162162162164
1,0324324324324325; 0,0037837837837838006
1,0526126126126125; -0,000270270270270212
