0,3022222222222222; 0,3637820512820512
0,3133333333333333; 0,37724358974358974
0,33999999999999997; 0,4041666666666667
0,3488888888888889; 0,4198717948717948
0,36; 0,4378205128205128
0,3688888888888888; 0,444551282051282
0,37777777777777777; 0,45801282051282055
0,39555555555555555; 0,48269230769230764
0,41333333333333333; 0,5073717948717948
0,4444444444444444; 0,5387820512820513
0,4688888888888889; 0,5746794871794871
0,4999999999999999; 0,6060897435897437
0,5333333333333332; 0,6419871794871795
0,5777777777777777; 0,6778846153846154
0,6244444444444444; 0,7137820512820513
0,6733333333333332; 0,7474358974358974
0,7444444444444444; 0,7833333333333333
0,8399999999999999; 0,830448717948718
0,8599999999999999; 0,8371794871794872
0,871111111111111; 0,8416666666666667
0,8844444444444444; 0,8439102564102564
0,8999999999999999; 0,8506410256410257
0,9088888888888889; 0,8528846153846154
0,9266666666666665; 0,8596153846153847
0,9444444444444444; 0,8618589743589744
0,9622222222222221; 0,8685897435897436
0,9844444444444442; 0,8685897435897436
1,0066666666666666; 0,8730769230769231
1,02; 0,8730769230769231
1,0399999999999998; 0,8730769230769231
1,0622222222222222; 0,8708333333333333
1,0755555555555554; 0,8708333333333333
1,1044444444444443; 0,8641025641025641
1,1288888888888886; 0,8551282051282052
1,1466666666666665; 0,8439102564102564
1,1577777777777776; 0,8282051282051281
1,1688888888888889; 0,8147435897435897
1,1844444444444444; 0,7990384615384616
1,1955555555555553; 0,7855769230769232
1,2044444444444442; 0,7721153846153845
1,2155555555555553; 0,7496794871794872
1,2266666666666666; 0,7137820512820513
1,2311111111111108; 0,698076923076923
1,2377777777777776; 0,6846153846153846
1,2422222222222221; 0,6576923076923078
1,2444444444444445; 0,6262820512820513
1,2511111111111108; 0,6016025641025642
1,2533333333333332; 0,5634615384615385
1,2577777777777777; 0,5208333333333334
1,262222222222222; 0,46474358974358976
1,2688888888888887; 0,39743589743589747
1,2733333333333332; 0,33461538461538454
1,2755555555555556; 0,2448717948717949
1,2799999999999998; 0,15737179487179498
1,2844444444444443; 0,0855769230769231
1,2866666666666666; 0,009294871794871762
