0,3222222222222222; 0,2762820512820513
0,3666666666666667; 0,3189102564102564
0,4066666666666666; 0,3548076923076924
0,4244444444444444; 0,37275641025641026
0,4377777777777778; 0,3884615384615384
0,4688888888888889; 0,4131410256410257
0,4888888888888888; 0,43333333333333335
0,5466666666666666; 0,4916666666666667
0,6288888888888888; 0,5858974358974359
0,6933333333333332; 0,6464743589743589
0,7288888888888887; 0,6823717948717949
0,7466666666666667; 0,6935897435897436
0,771111111111111; 0,7115384615384615
0,7866666666666666; 0,7294871794871796
0,7999999999999999; 0,7362179487179488
0,82; 0,7474358974358974
0,8444444444444443; 0,7631410256410256
0,8666666666666665; 0,7788461538461539
0,8999999999999999; 0,7945512820512821
0,9266666666666665; 0,8035256410256411
0,9666666666666666; 0,8237179487179487
1,0088888888888887; 0,8326923076923077
1,0488888888888888; 0,8439102564102564
1,0866666666666667; 0,8528846153846154
1,1088888888888888; 0,8618589743589744
1,1377777777777778; 0,8618589743589744
1,162222222222222; 0,8663461538461539
1,1955555555555553; 0,8730769230769231
1,2199999999999998; 0,8730769230769231
1,2444444444444445; 0,8753205128205128
1,2644444444444443; 0,8753205128205128
1,2755555555555556; 0,8753205128205128
1,293333333333333; 0,8753205128205128
1,3088888888888888; 0,8730769230769231
1,331111111111111; 0,8708333333333333
1,3466666666666665; 0,8641025641025641
1,3688888888888888; 0,8596153846153847
1,3844444444444444; 0,8506410256410257
1,4044444444444444; 0,8416666666666667
1,422222222222222; 0,8259615384615385
1,4355555555555555; 0,8125
1,4533333333333331; 0,7945512820512821
1,4622222222222219; 0,7788461538461539
1,4688888888888887; 0,7541666666666667
1,4755555555555555; 0,7362179487179488
1,4866666666666666; 0,7092948717948718
1,493333333333333; 0,6801282051282052
1,4999999999999998; 0,6442307692307692
1,5044444444444443; 0,6128205128205129
1,5111111111111108; 0,5836538461538462
1,5133333333333332; 0,5657051282051282
1,5155555555555553; 0,5477564102564103
1,5199999999999998; 0,5253205128205128
1,5199999999999998; 0,5028846153846154
1,524444444444444; 0,47147435897435896
1,5266666666666664; 0,4310897435897436
1,5333333333333332; 0,3884615384615384
1,5355555555555553; 0,34134615384615385
1,5399999999999996; 0,22916666666666663
1,5444444444444443; 0,11250000000000004
1,5466666666666664; 0,022756410256410176
