0,3640074211502783; 0,1592998477929985
0,47254174397031534; 0,15540334855403348
0,513543599257885; 0,15394216133942162
0,41948051948051945; 0,15686453576864534
0,5521335807050093; 0,15418569254185693
0,6051948051948052; 0,15394216133942162
0,6293135435992578; 0,15369863013698631
0,6654916512059369; 0,15321156773211567
0,69443413729128; 0,1517503805175038
0,7209647495361781; 0,15028919330289192
0,7426716141001855; 0,14882800608828006
0,7643784786641928; 0,14712328767123287
0,7836734693877551; 0,14517503805175036
0,7957328385899815; 0,14322678843226788
0,8077922077922077; 0,14127853881278538
0,8246753246753246; 0,1393302891933029
0,9090909090909091; 0,126910197869102
0,9717996289424861; 0,11595129375951294
1,0272727272727273; 0,10596651445966514
1,0875695732838588; 0,09403348554033486
1,1599257884972172; 0,07942161339421615
1,2346938775510203; 0,06407914764079148
1,2781076066790353; 0,05531202435312024
1,4155844155844153; 0,027549467275494677
1,5434137291280146; 0,001978691019786899
