0,10918918918918918; 0,30682432432432427
0,29585585585585583; 0,3022635135135135
0,4320720720720721; 0,29567567567567565
0,5127927927927928; 0,2916216216216216
0,5783783783783785; 0,2870608108108108
0,6691891891891891; 0,28097972972972973
0,7448648648648648; 0,27489864864864866
0,8104504504504505; 0,26831081081081076
0,9012612612612614; 0,2602027027027027
0,976936936936937; 0,25158783783783784
1,072792792792793; 0,24753378378378377
1,1535135135135137; 0,24753378378378377
1,2241441441441443; 0,24550675675675676
1,27963963963964; 0,2414527027027027
1,335135135135135; 0,23587837837837838
1,3906306306306309; 0,22827702702702704
1,4511711711711712; 0,2191554054054054
1,526846846846847; 0,20445945945945945
1,5873873873873876; 0,1912837837837838
1,642882882882883; 0,1781081081081081
1,7034234234234233; 0,16391891891891894
1,7942342342342343; 0,14162162162162162
1,89009009009009; 0,11476351351351355
2,0010810810810815; 0,08486486486486489
2,0969369369369373; 0,05699324324324323
2,182702702702703; 0,03216216216216217
2,268468468468469; 0,007837837837837869
2,293693693693694; -0,000777027027027033
